Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,1,1,5
48,28,30,6,1,5
38,0,40,12,1,5
14,22,85,28,1,5
95,62,80,29,1,5
69,45,35,43,1,5
74,53,35,56,1,5
25,25,52,66,1,5
84,70,58,73,1,5
15,20,80,76,1,5
17,18,75,84,1,5
7,40,66,86,1,5
6,40,69,99,1,5
5,42,65,107,1,5
50,26,32,135,1,5
40,35,30,142,1,5
56,40,5,143,1,5
82,75,55,160,1,5
20,30,50,161,1,5
62,50,35,172,1,5
35,5,35,173,1,5
99,55,80,190,1,5
1,45,68,196,1,5
32,10,40,213,1,5
41,35,32,214,1,5
37,2,40,227,1,5
51,25,30,286,1,5
71,95,35,291,1,5
75,45,65,297,1,5
54,42,10,303,1,5
80,85,25,332,1,5
11,35,69,363,1,5
86,66,55,373,1,5
52,25,35,388,1,5
66,47,35,406,1,5
2,45,70,424,1,5
3,42,66,435,1,5
