Number of routes:,1
Number of unassigned:,36

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
17,18,75,7,0,1
47,30,35,8,1,1
36,5,45,32,0,1
72,53,30,41,0,1
58,38,5,58,0,1
9,38,70,60,1,1
22,28,52,76,1,1
91,60,60,82,1,1
81,85,35,100,0,1
83,72,55,113,1,1
90,60,55,114,1,1
32,10,40,139,0,1
30,20,55,150,1,1
50,26,32,164,0,1
8,38,68,194,1,1
88,65,60,210,0,1
59,38,15,229,1,1
11,35,69,244,0,1
41,35,32,247,1,1
84,70,58,286,0,1
79,87,30,296,0,1
76,90,35,309,0,1
25,25,52,321,1,1
23,28,55,340,1,1
38,0,40,347,1,1
49,28,35,423,1,1
20,30,50,430,1,1
71,95,35,430,0,1
98,58,75,440,0,1
3,42,66,460,1,1
82,75,55,467,0,1
94,65,82,469,0,1
78,88,35,470,0,1
16,20,85,470,0,1
67,47,40,473,1,1
