Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
7,40,66,17,1,3
78,88,35,17,1,3
2,45,70,38,1,3
55,42,15,49,1,3
89,63,58,53,1,3
5,42,65,56,1,3
51,25,30,71,1,3
62,50,35,144,1,3
27,23,52,145,1,3
11,35,69,192,1,3
39,0,45,199,1,3
38,0,40,204,1,3
15,20,80,209,0,3
87,65,55,224,1,3
23,28,55,228,1,3
75,45,65,230,1,3
17,18,75,248,1,3
20,30,50,254,1,3
94,65,82,256,1,3
48,28,30,270,1,3
73,92,30,347,1,3
25,25,52,362,1,3
83,72,55,366,1,3
96,60,80,393,1,3
66,47,35,400,1,3
40,35,30,406,1,3
18,15,75,410,0,3
30,20,55,432,1,3
76,90,35,452,0,3
57,40,15,459,1,3
59,38,15,460,1,3
81,85,35,479,0,3
