Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
80,85,25,9,1,4
25,25,52,14,1,4
74,53,35,17,1,4
40,35,30,49,1,4
44,32,30,57,1,4
98,58,75,105,1,4
64,48,30,106,1,4
6,40,69,109,1,4
9,38,70,122,1,4
85,68,60,142,1,4
45,30,30,149,1,4
46,30,32,152,1,4
63,50,40,160,1,4
49,28,35,175,1,4
33,8,40,195,1,4
71,95,35,206,1,4
82,75,55,273,1,4
47,30,35,279,1,4
37,2,40,283,1,4
59,38,15,296,1,4
32,10,40,297,1,4
48,28,30,299,1,4
86,66,55,323,1,4
89,63,58,329,1,4
50,26,32,340,1,4
62,50,35,381,1,4
67,47,40,411,1,4
14,22,85,411,1,4
29,20,50,428,1,4
10,35,66,441,1,4
92,67,85,449,0,4
94,65,82,472,0,4
51,25,30,479,1,4
