Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
62,50,35,21,1,5
24,25,50,22,1,5
75,45,65,25,1,5
97,60,85,35,1,5
63,50,40,46,1,5
69,45,35,52,1,5
46,30,32,53,1,5
45,30,30,72,1,5
1,45,68,93,1,5
64,48,30,99,1,5
84,70,58,137,1,5
12,25,85,172,1,5
3,42,66,183,1,5
91,60,60,184,1,5
36,5,45,210,1,5
30,20,55,215,1,5
9,38,70,217,1,5
41,35,32,248,1,5
85,68,60,267,1,5
38,0,40,269,1,5
98,58,75,316,1,5
20,30,50,324,1,5
11,35,69,348,1,5
28,23,55,351,1,5
56,40,5,353,1,5
80,85,25,361,1,5
22,28,52,381,1,5
87,65,55,420,1,5
52,25,35,433,1,5
14,22,85,439,1,5
37,2,40,440,1,5
