Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,2,1,2
22,28,52,17,1,2
28,23,55,24,1,2
38,0,40,25,0,2
24,25,50,43,1,2
91,60,60,57,1,2
52,25,35,80,1,2
32,10,40,89,1,2
62,50,35,98,1,2
64,48,30,116,1,2
80,85,25,121,0,2
82,75,55,122,0,2
45,30,30,137,1,2
81,85,35,144,0,2
42,33,32,150,1,2
13,22,75,159,1,2
2,45,70,168,1,2
93,65,85,170,0,2
27,23,52,172,1,2
43,33,35,193,1,2
70,95,30,197,0,2
95,62,80,217,0,2
14,22,85,221,0,2
72,53,30,243,1,2
55,42,15,248,1,2
17,18,75,274,0,2
85,68,60,298,1,2
96,60,80,307,1,2
68,45,30,311,1,2
41,35,32,313,1,2
59,38,15,327,1,2
11,35,69,353,0,2
69,45,35,366,1,2
83,72,55,425,1,2
49,28,35,426,1,2
5,42,65,431,1,2
20,30,50,470,1,2
