Number of routes:,1
Number of unassigned:,52

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
82,75,55,4,0,1
29,20,50,5,1,1
18,15,75,13,0,1
90,60,55,24,0,1
54,42,10,28,0,1
4,42,68,31,1,1
97,60,85,35,0,1
59,38,15,47,0,1
69,45,35,61,1,1
52,25,35,73,1,1
63,50,40,73,1,1
81,85,35,76,0,1
24,25,50,79,1,1
64,48,30,81,1,1
43,33,35,132,1,1
14,22,85,159,0,1
51,25,30,161,1,1
16,20,85,174,0,1
88,65,60,180,0,1
35,5,35,186,0,1
62,50,35,190,0,1
20,30,50,225,1,1
48,28,30,225,0,1
6,40,69,228,1,1
96,60,80,232,0,1
22,28,52,242,1,1
53,44,5,260,0,1
42,33,32,274,1,1
38,0,40,278,0,1
58,38,5,282,0,1
46,30,32,284,1,1
25,25,52,285,1,1
37,2,40,285,0,1
71,95,35,291,0,1
39,0,45,292,0,1
93,65,85,299,0,1
11,35,69,306,1,1
60,35,5,314,0,1
100,55,85,335,1,1
86,66,55,355,0,1
83,72,55,409,0,1
15,20,80,414,0,1
21,30,52,438,1,1
8,38,68,454,1,1
17,18,75,457,0,1
