Number of routes:,1
Number of unassigned:,38

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
24,25,50,1,1,1
50,26,32,10,1,1
46,30,32,22,1,1
23,28,55,27,1,1
79,87,30,55,0,1
91,60,60,71,0,1
63,50,40,98,1,1
8,38,68,99,1,1
2,45,70,111,1,1
96,60,80,118,0,1
1,45,68,125,1,1
15,20,80,125,0,1
62,50,35,130,0,1
85,68,60,143,0,1
83,72,55,146,0,1
10,35,66,152,0,1
41,35,32,161,1,1
5,42,65,166,1,1
26,25,55,169,0,1
48,28,30,198,1,1
61,50,30,201,1,1
36,5,45,209,0,1
76,90,35,221,0,1
65,48,40,238,1,1
52,25,35,242,0,1
54,42,10,249,0,1
72,53,30,267,1,1
58,38,5,267,0,1
93,65,85,272,0,1
21,30,52,307,1,1
22,28,52,313,1,1
45,30,30,317,1,1
38,0,40,337,0,1
4,42,68,347,1,1
35,5,35,372,0,1
75,45,65,380,1,1
77,88,30,390,0,1
16,20,85,411,1,1
14,22,85,414,1,1
32,10,40,475,0,1
