Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
44,32,30,7,1,4
25,25,52,10,1,4
60,35,5,21,1,4
42,33,32,45,1,4
19,15,80,54,1,4
52,25,35,66,1,4
27,23,52,72,1,4
40,35,30,73,1,4
4,42,68,74,1,4
97,60,85,79,1,4
24,25,50,116,1,4
31,10,35,121,1,4
76,90,35,123,0,4
3,42,66,139,1,4
47,30,35,142,1,4
54,42,10,152,1,4
69,45,35,154,1,4
41,35,32,161,1,4
88,65,60,170,1,4
15,20,80,192,1,4
93,65,85,206,1,4
73,92,30,251,1,4
81,85,35,256,1,4
63,50,40,273,1,4
61,50,30,299,1,4
53,44,5,315,1,4
35,5,35,319,1,4
62,50,35,376,1,4
91,60,60,377,1,4
86,66,55,377,1,4
55,42,15,387,1,4
68,45,30,388,1,4
17,18,75,407,1,4
9,38,70,408,1,4
78,88,35,426,1,4
8,38,68,428,1,4
48,28,30,439,1,4
