Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
100,55,85,0,1,4
60,35,5,25,1,4
99,55,80,30,1,4
11,35,69,41,1,4
29,20,50,47,1,4
82,75,55,52,1,4
16,20,85,74,1,4
14,22,85,76,1,4
55,42,15,80,1,4
68,45,30,85,1,4
41,35,32,108,1,4
18,15,75,121,1,4
98,58,75,143,1,4
57,40,15,143,1,4
49,28,35,146,1,4
33,8,40,165,1,4
47,30,35,177,1,4
19,15,80,193,1,4
25,25,52,210,1,4
52,25,35,218,1,4
56,40,5,238,1,4
45,30,30,244,1,4
50,26,32,251,1,4
40,35,30,262,1,4
24,25,50,315,1,4
35,5,35,337,1,4
36,5,45,351,1,4
51,25,30,358,1,4
21,30,52,359,1,4
94,65,82,366,1,4
1,45,68,375,1,4
48,28,30,379,1,4
93,65,85,386,0,4
39,0,45,399,1,4
42,33,32,401,1,4
34,8,45,403,1,4
88,65,60,417,1,4
10,35,66,426,1,4
78,88,35,458,0,4
28,23,55,460,1,4
58,38,5,467,0,4
59,38,15,468,1,4
15,20,80,470,0,4
