Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
58,38,5,7,1,3
97,60,85,8,1,3
94,65,82,19,1,3
23,28,55,32,1,3
44,32,30,49,1,3
45,30,30,51,1,3
52,25,35,58,1,3
18,15,75,77,1,3
24,25,50,79,1,3
12,25,85,94,1,3
66,47,35,100,1,3
7,40,66,102,1,3
100,55,85,105,1,3
73,92,30,115,0,3
77,88,30,117,0,3
48,28,30,124,1,3
2,45,70,154,1,3
9,38,70,159,1,3
84,70,58,160,1,3
87,65,55,160,1,3
33,8,40,162,0,3
86,66,55,179,1,3
41,35,32,183,1,3
42,33,32,187,1,3
29,20,50,198,1,3
90,60,55,202,1,3
59,38,15,217,1,3
20,30,50,225,1,3
57,40,15,243,1,3
17,18,75,252,1,3
5,42,65,303,1,3
43,33,35,304,1,3
54,42,10,307,1,3
46,30,32,312,1,3
61,50,30,322,1,3
4,42,68,349,1,3
32,10,40,364,1,3
21,30,52,371,1,3
60,35,5,387,1,3
96,60,80,389,1,3
72,53,30,411,1,3
82,75,55,444,1,3
26,25,55,445,1,3
78,88,35,455,0,3
3,42,66,469,1,3
