Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,8,1,4
54,42,10,16,1,4
94,65,82,21,1,4
78,88,35,31,0,4
91,60,60,36,1,4
5,42,65,51,1,4
14,22,85,64,1,4
24,25,50,75,1,4
67,47,40,92,1,4
59,38,15,93,1,4
36,5,45,102,1,4
8,38,68,107,1,4
97,60,85,111,1,4
49,28,35,117,1,4
44,32,30,119,1,4
81,85,35,139,1,4
87,65,55,155,1,4
84,70,58,161,1,4
73,92,30,177,0,4
34,8,45,187,1,4
51,25,30,190,1,4
50,26,32,198,1,4
40,35,30,207,1,4
79,87,30,235,1,4
18,15,75,237,1,4
72,53,30,241,1,4
66,47,35,248,1,4
27,23,52,249,1,4
25,25,52,268,1,4
7,40,66,284,1,4
43,33,35,310,1,4
23,28,55,319,1,4
33,8,40,321,1,4
48,28,30,328,1,4
76,90,35,335,1,4
74,53,35,337,1,4
71,95,35,363,0,4
98,58,75,371,1,4
58,38,5,392,1,4
16,20,85,398,1,4
42,33,32,418,1,4
37,2,40,450,1,4
100,55,85,478,0,4
