Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,20,1,3
29,20,50,24,1,3
68,45,30,28,1,3
49,28,35,43,1,3
35,5,35,50,1,3
83,72,55,59,1,3
6,40,69,75,1,3
19,15,80,92,0,3
3,42,66,94,1,3
7,40,66,96,1,3
75,45,65,118,1,3
62,50,35,121,1,3
56,40,5,124,1,3
93,65,85,126,0,3
67,47,40,135,1,3
40,35,30,144,1,3
27,23,52,150,1,3
84,70,58,162,1,3
5,42,65,163,1,3
1,45,68,187,1,3
60,35,5,202,1,3
21,30,52,215,1,3
79,87,30,237,0,3
71,95,35,257,0,3
100,55,85,258,1,3
48,28,30,267,1,3
4,42,68,274,1,3
33,8,40,276,1,3
94,65,82,285,0,3
18,15,75,296,1,3
57,40,15,312,1,3
2,45,70,357,1,3
50,26,32,429,1,3
92,67,85,441,0,3
69,45,35,450,1,3
20,30,50,465,1,3
53,44,5,467,0,3
