Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
48,28,30,6,1,3
55,42,15,20,1,3
1,45,68,36,1,3
77,88,30,40,0,3
43,33,35,41,1,3
38,0,40,43,1,3
50,26,32,61,1,3
42,33,32,67,1,3
10,35,66,89,1,3
22,28,52,99,1,3
45,30,30,129,1,3
57,40,15,142,1,3
75,45,65,197,1,3
44,32,30,229,1,3
33,8,40,236,1,3
53,44,5,244,1,3
62,50,35,252,1,3
78,88,35,263,0,3
37,2,40,268,1,3
87,65,55,292,1,3
73,92,30,312,0,3
27,23,52,328,1,3
32,10,40,335,1,3
88,65,60,342,1,3
71,95,35,349,0,3
15,20,80,367,1,3
56,40,5,461,1,3
