Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
54,42,10,0,1,3
69,45,35,12,1,3
78,88,35,12,0,3
22,28,52,13,1,3
79,87,30,26,0,3
53,44,5,29,1,3
71,95,35,36,0,3
67,47,40,39,1,3
11,35,69,63,1,3
34,8,45,89,1,3
47,30,35,92,1,3
90,60,55,97,1,3
92,67,85,112,0,3
13,22,75,115,0,3
60,35,5,120,1,3
77,88,30,123,0,3
58,38,5,124,1,3
23,28,55,126,1,3
63,50,40,128,1,3
57,40,15,138,1,3
16,20,85,145,1,3
81,85,35,163,0,3
85,68,60,187,1,3
95,62,80,191,1,3
86,66,55,198,1,3
32,10,40,218,1,3
20,30,50,246,1,3
37,2,40,247,1,3
89,63,58,249,1,3
73,92,30,268,0,3
91,60,60,276,1,3
41,35,32,289,1,3
40,35,30,310,1,3
38,0,40,311,1,3
42,33,32,313,1,3
97,60,85,316,1,3
8,38,68,340,1,3
5,42,65,378,1,3
100,55,85,381,1,3
48,28,30,385,1,3
45,30,30,393,1,3
64,48,30,414,1,3
18,15,75,434,1,3
3,42,66,446,1,3
