Number of routes:,1
Number of unassigned:,44

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
71,95,35,1,0,1
12,25,85,3,0,1
81,85,35,9,0,1
90,60,55,16,1,1
53,44,5,28,0,1
99,55,80,37,0,1
84,70,58,56,1,1
59,38,15,64,0,1
88,65,60,65,0,1
74,53,35,81,1,1
97,60,85,93,0,1
72,53,30,101,1,1
76,90,35,110,0,1
45,30,30,111,1,1
56,40,5,117,0,1
20,30,50,139,1,1
16,20,85,151,0,1
54,42,10,160,0,1
69,45,35,176,1,1
58,38,5,180,0,1
6,40,69,191,0,1
82,75,55,199,0,1
46,30,32,213,1,1
63,50,40,215,1,1
31,10,35,235,0,1
86,66,55,241,0,1
49,28,35,247,1,1
21,30,52,277,1,1
37,2,40,277,0,1
92,67,85,281,0,1
3,42,66,296,1,1
77,88,30,313,0,1
50,26,32,319,0,1
67,47,40,341,1,1
66,47,35,378,1,1
64,48,30,399,1,1
98,58,75,404,0,1
30,20,55,417,1,1
61,50,30,470,1,1
