Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
98,58,75,1,1,5
95,62,80,24,1,5
4,42,68,41,1,5
48,28,30,59,1,5
20,30,50,65,1,5
2,45,70,70,1,5
51,25,30,72,1,5
38,0,40,79,1,5
55,42,15,118,1,5
5,42,65,128,1,5
80,85,25,134,1,5
54,42,10,142,1,5
75,45,65,147,1,5
3,42,66,169,1,5
69,45,35,185,1,5
19,15,80,191,1,5
62,50,35,225,1,5
70,95,30,229,1,5
47,30,35,263,1,5
45,30,30,277,1,5
61,50,30,282,1,5
17,18,75,303,1,5
65,48,40,309,1,5
10,35,66,321,1,5
28,23,55,327,1,5
77,88,30,352,1,5
84,70,58,355,1,5
30,20,55,368,1,5
23,28,55,416,1,5
82,75,55,428,1,5
1,45,68,430,1,5
94,65,82,437,1,5
14,22,85,461,0,5
34,8,45,466,1,5
53,44,5,470,0,5
