Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
93,65,85,20,1,3
69,45,35,20,1,3
9,38,70,26,1,3
50,26,32,45,1,3
28,23,55,47,1,3
39,0,45,52,1,3
43,33,35,57,1,3
68,45,30,102,1,3
66,47,35,103,1,3
4,42,68,111,1,3
74,53,35,112,1,3
94,65,82,129,1,3
71,95,35,150,0,3
79,87,30,158,0,3
16,20,85,163,1,3
6,40,69,165,1,3
96,60,80,181,0,3
99,55,80,219,1,3
34,8,45,230,1,3
91,60,60,243,1,3
37,2,40,244,1,3
84,70,58,244,1,3
31,10,35,247,1,3
33,8,40,252,1,3
26,25,55,253,1,3
98,58,75,276,0,3
36,5,45,277,1,3
52,25,35,279,1,3
27,23,52,279,1,3
21,30,52,335,1,3
14,22,85,359,1,3
25,25,52,377,1,3
70,95,30,396,1,3
73,92,30,436,0,3
3,42,66,442,1,3
8,38,68,476,1,3
57,40,15,478,1,3
