Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,4,1,2
11,35,69,21,1,2
63,50,40,25,1,2
46,30,32,36,1,2
8,38,68,37,1,2
58,38,5,67,1,2
86,66,55,69,1,2
92,67,85,122,0,2
76,90,35,129,0,2
7,40,66,133,1,2
28,23,55,137,1,2
57,40,15,144,1,2
100,55,85,155,0,2
70,95,30,163,0,2
17,18,75,181,1,2
25,25,52,195,1,2
1,45,68,223,1,2
74,53,35,248,1,2
23,28,55,254,1,2
45,30,30,258,1,2
78,88,35,259,0,2
19,15,80,260,0,2
79,87,30,273,0,2
51,25,30,284,1,2
96,60,80,286,0,2
71,95,35,302,0,2
3,42,66,309,1,2
40,35,30,311,1,2
16,20,85,317,1,2
52,25,35,361,1,2
98,58,75,368,0,2
20,30,50,370,1,2
37,2,40,373,1,2
13,22,75,408,1,2
81,85,35,431,0,2
33,8,40,436,1,2
73,92,30,456,0,2
38,0,40,461,0,2
68,45,30,477,1,2
