Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
19,15,80,3,0,2
28,23,55,20,1,2
37,2,40,23,0,2
29,20,50,36,1,2
92,67,85,44,0,2
32,10,40,46,1,2
36,5,45,47,1,2
21,30,52,48,1,2
52,25,35,54,1,2
61,50,30,57,1,2
15,20,80,68,0,2
94,65,82,90,0,2
53,44,5,92,1,2
93,65,85,102,0,2
79,87,30,125,0,2
86,66,55,148,1,2
12,25,85,149,0,2
95,62,80,154,1,2
23,28,55,165,1,2
71,95,35,195,0,2
96,60,80,207,1,2
16,20,85,221,0,2
5,42,65,240,1,2
55,42,15,247,1,2
63,50,40,261,1,2
43,33,35,289,1,2
84,70,58,316,1,2
90,60,55,324,1,2
85,68,60,325,1,2
4,42,68,344,1,2
62,50,35,353,1,2
33,8,40,361,0,2
26,25,55,368,1,2
58,38,5,379,0,2
48,28,30,390,1,2
74,53,35,405,1,2
75,45,65,405,1,2
39,0,45,446,0,2
13,22,75,449,1,2
6,40,69,452,1,2
65,48,40,460,1,2
10,35,66,469,1,2
20,30,50,474,1,2
