Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
42,33,32,4,1,2
43,33,35,6,1,2
79,87,30,30,0,2
58,38,5,36,0,2
98,58,75,38,0,2
20,30,50,47,1,2
83,72,55,52,1,2
78,88,35,57,0,2
22,28,52,59,1,2
82,75,55,70,1,2
17,18,75,73,1,2
15,20,80,86,1,2
13,22,75,87,1,2
25,25,52,95,1,2
48,28,30,137,1,2
75,45,65,166,1,2
74,53,35,190,1,2
71,95,35,198,0,2
52,25,35,208,1,2
40,35,30,216,1,2
76,90,35,219,0,2
68,45,30,231,1,2
49,28,35,237,1,2
89,63,58,242,0,2
36,5,45,266,1,2
38,0,40,267,1,2
53,44,5,282,0,2
8,38,68,291,1,2
21,30,52,301,1,2
31,10,35,324,0,2
11,35,69,327,1,2
10,35,66,328,1,2
60,35,5,334,0,2
65,48,40,345,1,2
23,28,55,351,1,2
26,25,55,365,1,2
64,48,30,370,1,2
19,15,80,413,0,2
100,55,85,443,0,2
44,32,30,455,1,2
54,42,10,467,1,2
