Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
98,58,75,0,1,4
30,20,55,1,1,4
70,95,30,10,0,4
73,92,30,11,1,4
8,38,68,25,1,4
68,45,30,28,1,4
5,42,65,41,1,4
54,42,10,51,1,4
47,30,35,76,1,4
49,28,35,78,1,4
33,8,40,96,1,4
60,35,5,101,1,4
50,26,32,114,1,4
4,42,68,119,1,4
76,90,35,155,1,4
59,38,15,186,1,4
96,60,80,203,1,4
23,28,55,209,1,4
93,65,85,227,0,4
89,63,58,230,1,4
84,70,58,233,1,4
51,25,30,242,1,4
2,45,70,245,1,4
56,40,5,258,1,4
86,66,55,261,1,4
52,25,35,274,1,4
67,47,40,282,1,4
64,48,30,283,1,4
91,60,60,299,1,4
17,18,75,309,1,4
92,67,85,313,1,4
20,30,50,321,1,4
21,30,52,338,1,4
36,5,45,373,1,4
3,42,66,392,1,4
81,85,35,409,1,4
100,55,85,447,1,4
58,38,5,451,1,4
42,33,32,452,1,4
87,65,55,475,1,4
53,44,5,479,0,4
