Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
56,40,5,3,1,4
24,25,50,20,1,4
42,33,32,25,1,4
93,65,85,34,0,4
96,60,80,49,1,4
34,8,45,54,1,4
20,30,50,63,1,4
72,53,30,66,1,4
70,95,30,67,0,4
29,20,50,87,1,4
3,42,66,89,1,4
44,32,30,98,1,4
82,75,55,116,1,4
87,65,55,133,1,4
55,42,15,141,1,4
8,38,68,142,1,4
92,67,85,142,1,4
97,60,85,168,1,4
86,66,55,174,1,4
27,23,52,180,1,4
4,42,68,182,1,4
75,45,65,189,1,4
100,55,85,212,1,4
25,25,52,230,1,4
31,10,35,230,1,4
79,87,30,242,1,4
80,85,25,278,1,4
11,35,69,287,1,4
35,5,35,293,1,4
68,45,30,298,1,4
30,20,55,318,1,4
67,47,40,324,1,4
7,40,66,335,1,4
18,15,75,376,1,4
49,28,35,410,1,4
91,60,60,437,1,4
90,60,55,460,1,4
5,42,65,465,1,4
