Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,13,1,4
70,95,30,26,1,4
97,60,85,40,1,4
48,28,30,40,1,4
5,42,65,44,1,4
21,30,52,93,1,4
15,20,80,94,1,4
59,38,15,114,1,4
26,25,55,117,1,4
86,66,55,135,1,4
4,42,68,136,1,4
47,30,35,139,1,4
91,60,60,142,1,4
88,65,60,157,1,4
66,47,35,163,1,4
38,0,40,168,1,4
65,48,40,184,1,4
60,35,5,193,1,4
2,45,70,194,1,4
39,0,45,213,1,4
7,40,66,219,1,4
35,5,35,238,1,4
53,44,5,252,1,4
93,65,85,255,0,4
79,87,30,258,0,4
83,72,55,274,1,4
29,20,50,283,1,4
98,58,75,315,1,4
9,38,70,321,1,4
90,60,55,334,1,4
33,8,40,345,1,4
27,23,52,373,1,4
72,53,30,398,1,4
43,33,35,403,1,4
36,5,45,415,1,4
31,10,35,429,1,4
32,10,40,430,1,4
80,85,25,457,0,4
46,30,32,479,1,4
