Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
83,72,55,14,1,5
44,32,30,23,1,5
9,38,70,46,1,5
47,30,35,52,1,5
24,25,50,55,1,5
41,35,32,71,1,5
93,65,85,108,1,5
21,30,52,116,1,5
4,42,68,127,1,5
63,50,40,139,1,5
100,55,85,186,1,5
84,70,58,208,1,5
55,42,15,218,1,5
31,10,35,220,1,5
64,48,30,233,1,5
39,0,45,235,1,5
26,25,55,250,1,5
66,47,35,251,1,5
16,20,85,272,1,5
85,68,60,300,1,5
70,95,30,301,1,5
52,25,35,319,1,5
6,40,69,341,1,5
61,50,30,353,1,5
36,5,45,370,1,5
17,18,75,376,1,5
81,85,35,410,1,5
99,55,80,415,1,5
8,38,68,420,1,5
69,45,35,426,1,5
71,95,35,429,0,5
77,88,30,435,0,5
53,44,5,437,1,5
92,67,85,439,1,5
89,63,58,449,1,5
