Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,24,0,2
82,75,55,32,1,2
100,55,85,36,0,2
90,60,55,43,1,2
47,30,35,62,1,2
1,45,68,62,1,2
88,65,60,68,1,2
41,35,32,76,1,2
16,20,85,100,0,2
20,30,50,112,1,2
8,38,68,158,1,2
94,65,82,161,0,2
38,0,40,180,0,2
5,42,65,183,1,2
50,26,32,200,1,2
34,8,45,218,1,2
43,33,35,238,1,2
14,22,85,241,0,2
89,63,58,244,1,2
39,0,45,253,0,2
42,33,32,260,1,2
84,70,58,265,1,2
40,35,30,316,1,2
46,30,32,319,1,2
44,32,30,321,1,2
18,15,75,322,1,2
19,15,80,378,0,2
92,67,85,388,0,2
56,40,5,404,1,2
30,20,55,405,1,2
97,60,85,425,0,2
10,35,66,435,1,2
75,45,65,462,1,2
