Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
14,22,85,2,1,4
89,63,58,18,1,4
50,26,32,20,1,4
9,38,70,22,1,4
48,28,30,26,1,4
56,40,5,29,1,4
62,50,35,46,1,4
47,30,35,47,1,4
3,42,66,58,1,4
65,48,40,63,1,4
33,8,40,82,1,4
13,22,75,106,1,4
30,20,55,119,1,4
51,25,30,130,1,4
4,42,68,139,1,4
45,30,30,161,1,4
7,40,66,166,1,4
35,5,35,166,1,4
2,45,70,172,1,4
67,47,40,174,1,4
21,30,52,174,1,4
58,38,5,187,1,4
78,88,35,203,1,4
55,42,15,244,1,4
10,35,66,249,1,4
90,60,55,255,1,4
95,62,80,261,1,4
63,50,40,285,1,4
80,85,25,315,1,4
88,65,60,341,1,4
66,47,35,359,1,4
61,50,30,361,1,4
98,58,75,378,1,4
99,55,80,415,1,4
68,45,30,447,1,4
83,72,55,448,1,4
54,42,10,454,1,4
24,25,50,465,1,4
49,28,35,473,1,4
19,15,80,473,0,4
