Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
98,58,75,10,1,3
10,35,66,26,1,3
19,15,80,48,1,3
65,48,40,61,1,3
40,35,30,67,1,3
41,35,32,75,1,3
99,55,80,112,1,3
58,38,5,121,1,3
78,88,35,139,0,3
59,38,15,142,1,3
31,10,35,146,1,3
46,30,32,158,1,3
95,62,80,204,1,3
42,33,32,236,1,3
61,50,30,240,1,3
9,38,70,243,1,3
57,40,15,263,1,3
50,26,32,266,1,3
6,40,69,267,1,3
25,25,52,288,1,3
90,60,55,298,1,3
73,92,30,331,1,3
88,65,60,344,1,3
64,48,30,367,1,3
5,42,65,371,1,3
85,68,60,383,1,3
60,35,5,422,1,3
45,30,30,431,1,3
34,8,45,445,1,3
70,95,30,447,0,3
97,60,85,472,0,3
