Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
75,45,65,13,1,4
41,35,32,14,1,4
44,32,30,15,1,4
21,30,52,33,1,4
98,58,75,42,1,4
80,85,25,42,0,4
62,50,35,52,1,4
16,20,85,56,1,4
77,88,30,79,0,4
68,45,30,94,1,4
60,35,5,95,1,4
33,8,40,97,1,4
95,62,80,101,1,4
87,65,55,108,1,4
32,10,40,126,1,4
11,35,69,146,1,4
13,22,75,149,1,4
93,65,85,152,0,4
10,35,66,153,1,4
74,53,35,190,1,4
90,60,55,217,1,4
25,25,52,230,1,4
35,5,35,237,1,4
49,28,35,237,1,4
100,55,85,242,1,4
50,26,32,263,1,4
17,18,75,291,1,4
12,25,85,302,1,4
7,40,66,331,1,4
1,45,68,342,1,4
2,45,70,342,1,4
61,50,30,366,1,4
40,35,30,368,1,4
24,25,50,368,1,4
8,38,68,388,1,4
79,87,30,459,0,4
29,20,50,471,1,4
