Number of routes:,1
Number of unassigned:,50

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
61,50,30,4,1,1
93,65,85,25,0,1
77,88,30,33,0,1
8,38,68,36,0,1
40,35,30,39,1,1
31,10,35,39,1,1
92,67,85,70,0,1
70,95,30,72,0,1
7,40,66,99,1,1
79,87,30,110,0,1
88,65,60,119,0,1
22,28,52,129,1,1
48,28,30,130,0,1
98,58,75,140,0,1
68,45,30,144,0,1
3,42,66,150,0,1
97,60,85,155,0,1
39,0,45,155,0,1
27,23,52,159,1,1
41,35,32,172,1,1
64,48,30,179,1,1
83,72,55,194,0,1
30,20,55,194,0,1
42,33,32,198,1,1
17,18,75,251,0,1
60,35,5,254,0,1
12,25,85,255,0,1
62,50,35,259,1,1
13,22,75,264,0,1
96,60,80,266,0,1
10,35,66,315,1,1
4,42,68,332,1,1
36,5,45,334,0,1
11,35,69,359,1,1
32,10,40,362,0,1
80,85,25,367,0,1
6,40,69,394,1,1
29,20,50,394,1,1
47,30,35,401,0,1
15,20,80,409,0,1
