Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
68,45,30,12,1,4
64,48,30,18,1,4
92,67,85,18,1,4
46,30,32,47,1,4
38,0,40,66,1,4
76,90,35,77,1,4
30,20,55,111,1,4
65,48,40,112,1,4
24,25,50,125,1,4
10,35,66,126,1,4
70,95,30,131,0,4
33,8,40,161,1,4
74,53,35,167,1,4
56,40,5,168,1,4
17,18,75,181,0,4
41,35,32,185,1,4
88,65,60,188,1,4
90,60,55,199,1,4
9,38,70,227,1,4
6,40,69,247,1,4
52,25,35,259,1,4
78,88,35,259,1,4
81,85,35,265,1,4
12,25,85,281,1,4
20,30,50,307,1,4
71,95,35,311,1,4
36,5,45,320,1,4
35,5,35,330,1,4
39,0,45,345,1,4
48,28,30,350,1,4
29,20,50,370,1,4
14,22,85,390,1,4
67,47,40,412,1,4
19,15,80,421,1,4
18,15,75,442,1,4
91,60,60,477,1,4
