Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
38,0,40,5,1,5
75,45,65,12,1,5
85,68,60,48,1,5
31,10,35,69,1,5
65,48,40,71,1,5
14,22,85,75,1,5
49,28,35,89,1,5
83,72,55,99,1,5
18,15,75,103,1,5
28,23,55,117,1,5
15,20,80,121,1,5
8,38,68,123,1,5
59,38,15,128,1,5
54,42,10,134,1,5
70,95,30,146,1,5
69,45,35,171,1,5
20,30,50,174,1,5
67,47,40,193,1,5
98,58,75,196,1,5
27,23,52,206,1,5
24,25,50,224,1,5
26,25,55,224,1,5
39,0,45,251,1,5
22,28,52,257,1,5
68,45,30,260,1,5
86,66,55,284,1,5
73,92,30,298,1,5
40,35,30,312,1,5
92,67,85,322,1,5
64,48,30,327,1,5
56,40,5,328,1,5
94,65,82,341,1,5
17,18,75,364,1,5
42,33,32,391,1,5
37,2,40,402,1,5
1,45,68,415,1,5
3,42,66,417,1,5
91,60,60,418,1,5
76,90,35,449,0,5
33,8,40,469,1,5
82,75,55,476,1,5
