Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,29,1,3
66,47,35,38,1,3
26,25,55,40,1,3
40,35,30,89,1,3
65,48,40,94,1,3
51,25,30,94,1,3
45,30,30,119,1,3
25,25,52,130,1,3
54,42,10,132,1,3
49,28,35,160,1,3
9,38,70,165,1,3
33,8,40,167,1,3
23,28,55,175,1,3
14,22,85,181,1,3
21,30,52,191,1,3
28,23,55,224,1,3
76,90,35,228,0,3
53,44,5,229,0,3
95,62,80,247,1,3
11,35,69,255,1,3
80,85,25,259,0,3
91,60,60,266,1,3
77,88,30,286,0,3
16,20,85,287,1,3
72,53,30,300,1,3
30,20,55,320,1,3
15,20,80,335,1,3
47,30,35,348,1,3
78,88,35,349,0,3
50,26,32,350,1,3
100,55,85,363,1,3
32,10,40,367,1,3
12,25,85,409,1,3
88,65,60,423,1,3
10,35,66,474,1,3
