Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,9,1,3
59,38,15,10,1,3
91,60,60,18,1,3
12,25,85,18,0,3
57,40,15,24,1,3
48,28,30,29,1,3
11,35,69,58,1,3
42,33,32,63,1,3
56,40,5,68,1,3
74,53,35,74,1,3
36,5,45,85,1,3
60,35,5,122,1,3
89,63,58,145,1,3
25,25,52,164,1,3
82,75,55,168,1,3
46,30,32,182,1,3
100,55,85,187,0,3
69,45,35,208,1,3
77,88,30,211,1,3
8,38,68,213,1,3
73,92,30,214,1,3
1,45,68,221,1,3
75,45,65,224,1,3
47,30,35,272,1,3
30,20,55,310,1,3
39,0,45,340,1,3
83,72,55,340,1,3
61,50,30,355,1,3
16,20,85,358,0,3
2,45,70,409,1,3
70,95,30,410,0,3
27,23,52,411,1,3
14,22,85,434,1,3
41,35,32,448,1,3
84,70,58,450,1,3
3,42,66,452,1,3
