Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
53,44,5,22,1,4
61,50,30,45,1,4
57,40,15,66,1,4
90,60,55,70,1,4
60,35,5,83,1,4
52,25,35,96,1,4
97,60,85,135,1,4
11,35,69,185,1,4
58,38,5,191,1,4
98,58,75,195,1,4
69,45,35,200,1,4
26,25,55,203,1,4
82,75,55,227,1,4
48,28,30,233,1,4
71,95,35,240,1,4
74,53,35,257,1,4
81,85,35,269,1,4
32,10,40,276,1,4
23,28,55,295,1,4
76,90,35,352,1,4
72,53,30,353,1,4
47,30,35,356,1,4
10,35,66,363,1,4
34,8,45,374,1,4
55,42,15,386,1,4
84,70,58,389,1,4
51,25,30,414,1,4
56,40,5,428,1,4
2,45,70,451,1,4
78,88,35,467,0,4
1,45,68,474,1,4
43,33,35,478,1,4
54,42,10,478,0,4
