Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
7,40,66,11,1,2
58,38,5,22,1,2
28,23,55,24,1,2
60,35,5,36,1,2
49,28,35,66,1,2
44,32,30,66,1,2
1,45,68,68,0,2
21,30,52,70,1,2
81,85,35,75,0,2
13,22,75,94,0,2
39,0,45,95,0,2
94,65,82,105,0,2
61,50,30,114,1,2
85,68,60,122,1,2
89,63,58,133,1,2
91,60,60,134,1,2
54,42,10,136,0,2
75,45,65,145,1,2
86,66,55,148,1,2
23,28,55,158,1,2
24,25,50,161,1,2
10,35,66,174,1,2
78,88,35,177,0,2
12,25,85,186,0,2
99,55,80,197,1,2
100,55,85,207,1,2
67,47,40,218,1,2
16,20,85,260,1,2
40,35,30,260,1,2
17,18,75,326,1,2
93,65,85,328,0,2
37,2,40,341,0,2
26,25,55,346,1,2
52,25,35,366,1,2
43,33,35,368,1,2
5,42,65,398,1,2
3,42,66,398,1,2
53,44,5,412,0,2
34,8,45,416,1,2
51,25,30,448,1,2
19,15,80,449,0,2
46,30,32,452,1,2
63,50,40,452,1,2
14,22,85,464,0,2
50,26,32,475,1,2
6,40,69,478,1,2
