Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
9,38,70,25,1,5
91,60,60,32,1,5
90,60,55,34,1,5
8,38,68,42,1,5
93,65,85,42,1,5
70,95,30,43,1,5
27,23,52,59,1,5
24,25,50,64,1,5
36,5,45,72,1,5
35,5,35,83,1,5
2,45,70,111,1,5
28,23,55,181,1,5
19,15,80,182,1,5
32,10,40,186,1,5
25,25,52,188,1,5
37,2,40,197,1,5
66,47,35,221,1,5
95,62,80,237,1,5
39,0,45,240,1,5
18,15,75,255,1,5
52,25,35,270,1,5
72,53,30,272,1,5
64,48,30,276,1,5
4,42,68,276,1,5
34,8,45,315,1,5
99,55,80,353,1,5
86,66,55,367,1,5
46,30,32,386,1,5
84,70,58,395,1,5
68,45,30,404,1,5
7,40,66,433,1,5
57,40,15,435,1,5
20,30,50,439,1,5
11,35,69,441,1,5
17,18,75,466,0,5
38,0,40,476,0,5
