Number of routes:,4
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
100,55,85,3,1,4
60,35,5,6,1,4
94,65,82,25,1,4
72,53,30,29,1,4
48,28,30,42,1,4
10,35,66,62,1,4
71,95,35,80,1,4
91,60,60,103,1,4
79,87,30,122,1,4
80,85,25,125,0,4
73,92,30,127,1,4
24,25,50,141,1,4
82,75,55,148,1,4
42,33,32,155,1,4
95,62,80,167,1,4
97,60,85,169,1,4
5,42,65,171,1,4
38,0,40,176,0,4
53,44,5,218,1,4
86,66,55,226,1,4
34,8,45,227,1,4
85,68,60,228,1,4
62,50,35,245,1,4
58,38,5,261,1,4
13,22,75,268,1,4
9,38,70,271,1,4
27,23,52,277,1,4
77,88,30,330,0,4
88,65,60,331,1,4
81,85,35,338,0,4
59,38,15,360,1,4
12,25,85,366,1,4
7,40,66,381,1,4
32,10,40,382,1,4
16,20,85,403,1,4
49,28,35,406,1,4
33,8,40,425,1,4
63,50,40,438,1,4
14,22,85,443,1,4
70,95,30,453,0,4
19,15,80,456,0,4
