Number of routes:,2
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
7,40,66,2,1,2
23,28,55,18,1,2
55,42,15,30,1,2
41,35,32,60,1,2
90,60,55,90,1,2
45,30,30,116,1,2
80,85,25,125,0,2
30,20,55,133,1,2
51,25,30,134,1,2
38,0,40,135,1,2
91,60,60,154,0,2
25,25,52,155,1,2
46,30,32,174,1,2
6,40,69,188,1,2
57,40,15,195,1,2
77,88,30,203,0,2
17,18,75,221,1,2
74,53,35,232,1,2
35,5,35,249,0,2
63,50,40,283,1,2
76,90,35,302,1,2
39,0,45,373,1,2
13,22,75,422,1,2
11,35,69,424,1,2
31,10,35,433,1,2
81,85,35,440,0,2
60,35,5,477,0,2
