Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
3,42,66,0,1,2
76,90,35,10,0,2
91,60,60,34,1,2
11,35,69,37,1,2
20,30,50,37,1,2
51,25,30,38,1,2
92,67,85,41,0,2
70,95,30,46,0,2
62,50,35,64,1,2
66,47,35,66,1,2
80,85,25,95,0,2
22,28,52,115,1,2
33,8,40,120,1,2
15,20,80,122,0,2
47,30,35,149,1,2
6,40,69,154,1,2
24,25,50,159,1,2
25,25,52,165,1,2
86,66,55,180,1,2
29,20,50,186,1,2
75,45,65,202,1,2
84,70,58,233,1,2
71,95,35,247,0,2
36,5,45,256,1,2
42,33,32,260,1,2
65,48,40,263,1,2
13,22,75,269,0,2
17,18,75,298,0,2
30,20,55,306,1,2
28,23,55,309,1,2
88,65,60,312,0,2
31,10,35,318,1,2
23,28,55,334,1,2
77,88,30,342,0,2
27,23,52,345,1,2
26,25,55,349,1,2
83,72,55,354,1,2
87,65,55,382,1,2
7,40,66,383,1,2
99,55,80,412,1,2
34,8,45,412,0,2
79,87,30,421,0,2
41,35,32,429,1,2
78,88,35,449,0,2
100,55,85,474,0,2
69,45,35,478,1,2
