Number of routes:,2
Number of unassigned:,32

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
10,35,66,1,1,2
47,30,35,3,1,2
22,28,52,16,1,2
35,5,35,33,0,2
50,26,32,38,1,2
78,88,35,38,0,2
25,25,52,43,1,2
36,5,45,47,0,2
46,30,32,49,1,2
91,60,60,54,1,2
45,30,30,64,1,2
16,20,85,66,0,2
89,63,58,67,1,2
83,72,55,87,1,2
62,50,35,89,0,2
3,42,66,95,1,2
21,30,52,108,1,2
82,75,55,117,0,2
68,45,30,133,1,2
30,20,55,142,1,2
37,2,40,147,0,2
17,18,75,154,1,2
8,38,68,160,1,2
85,68,60,166,0,2
34,8,45,190,0,2
48,28,30,193,1,2
95,62,80,204,0,2
74,53,35,208,1,2
84,70,58,221,0,2
72,53,30,229,1,2
55,42,15,266,1,2
96,60,80,268,0,2
23,28,55,274,1,2
40,35,30,277,1,2
97,60,85,298,0,2
38,0,40,314,1,2
44,32,30,317,1,2
29,20,50,322,1,2
32,10,40,329,1,2
13,22,75,337,0,2
49,28,35,352,1,2
87,65,55,352,0,2
64,48,30,358,1,2
52,25,35,430,1,2
58,38,5,452,1,2
6,40,69,457,1,2
19,15,80,466,0,2
