Number of routes:,2
Number of unassigned:,32

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
9,38,70,6,1,2
12,25,85,16,1,2
84,70,58,16,0,2
35,5,35,47,0,2
18,15,75,56,0,2
72,53,30,59,1,2
78,88,35,60,0,2
2,45,70,74,1,2
66,47,35,88,1,2
13,22,75,89,1,2
68,45,30,106,1,2
58,38,5,111,0,2
51,25,30,117,1,2
91,60,60,127,0,2
14,22,85,137,0,2
77,88,30,138,0,2
25,25,52,142,1,2
63,50,40,145,1,2
39,0,45,161,1,2
82,75,55,168,0,2
47,30,35,206,1,2
33,8,40,214,0,2
53,44,5,223,0,2
89,63,58,227,1,2
59,38,15,240,1,2
86,66,55,252,1,2
34,8,45,255,0,2
28,23,55,278,1,2
49,28,35,288,1,2
50,26,32,295,1,2
31,10,35,296,1,2
80,85,25,305,0,2
96,60,80,306,0,2
23,28,55,307,1,2
62,50,35,330,1,2
88,65,60,372,1,2
67,47,40,379,1,2
41,35,32,393,1,2
75,45,65,403,1,2
56,40,5,406,1,2
5,42,65,443,1,2
24,25,50,448,1,2
76,90,35,450,0,2
38,0,40,457,0,2
10,35,66,464,1,2
90,60,55,471,1,2
