Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
53,44,5,3,1,5
62,50,35,4,1,5
68,45,30,7,1,5
12,25,85,11,1,5
100,55,85,12,1,5
64,48,30,15,1,5
22,28,52,18,1,5
14,22,85,25,1,5
29,20,50,38,1,5
48,28,30,43,1,5
43,33,35,54,1,5
85,68,60,79,1,5
36,5,45,89,1,5
26,25,55,96,1,5
7,40,66,150,1,5
34,8,45,150,1,5
87,65,55,160,1,5
79,87,30,172,1,5
75,45,65,181,1,5
39,0,45,183,1,5
46,30,32,191,1,5
83,72,55,192,1,5
20,30,50,210,1,5
6,40,69,222,1,5
89,63,58,289,1,5
30,20,55,295,1,5
84,70,58,300,1,5
28,23,55,310,1,5
9,38,70,319,1,5
74,53,35,343,1,5
31,10,35,357,1,5
17,18,75,394,1,5
51,25,30,395,1,5
45,30,30,407,1,5
88,65,60,426,1,5
47,30,35,452,1,5
78,88,35,459,0,5
25,25,52,460,1,5
