Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
18,15,75,37,0,2
96,60,80,45,0,2
95,62,80,69,0,2
88,65,60,72,0,2
50,26,32,77,1,2
72,53,30,77,1,2
45,30,30,88,1,2
63,50,40,100,1,2
54,42,10,104,1,2
85,68,60,127,0,2
30,20,55,129,1,2
93,65,85,136,0,2
37,2,40,144,1,2
84,70,58,161,1,2
16,20,85,197,0,2
99,55,80,231,0,2
40,35,30,236,1,2
26,25,55,260,1,2
59,38,15,265,1,2
41,35,32,270,1,2
36,5,45,274,1,2
39,0,45,284,1,2
9,38,70,329,1,2
94,65,82,360,1,2
28,23,55,407,1,2
67,47,40,407,1,2
73,92,30,410,0,2
68,45,30,414,1,2
19,15,80,418,0,2
56,40,5,425,0,2
89,63,58,439,1,2
61,50,30,451,1,2
97,60,85,465,0,2
64,48,30,468,1,2
