Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
24,25,50,0,1,5
6,40,69,20,1,5
78,88,35,45,1,5
57,40,15,48,1,5
14,22,85,49,1,5
2,45,70,53,1,5
28,23,55,94,1,5
19,15,80,96,1,5
38,0,40,100,0,5
61,50,30,113,1,5
81,85,35,114,1,5
75,45,65,116,1,5
23,28,55,119,1,5
50,26,32,122,1,5
60,35,5,125,1,5
100,55,85,146,1,5
68,45,30,174,1,5
15,20,80,186,1,5
36,5,45,191,1,5
40,35,30,194,1,5
72,53,30,195,1,5
32,10,40,215,1,5
70,95,30,218,1,5
84,70,58,224,1,5
67,47,40,228,1,5
85,68,60,231,1,5
64,48,30,249,1,5
90,60,55,252,1,5
63,50,40,280,1,5
92,67,85,331,1,5
22,28,52,392,1,5
93,65,85,395,1,5
74,53,35,396,1,5
5,42,65,400,1,5
99,55,80,412,1,5
20,30,50,468,1,5
