Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
33,8,40,19,1,3
3,42,66,22,1,3
93,65,85,29,1,3
29,20,50,48,1,3
86,66,55,55,1,3
60,35,5,55,0,3
44,32,30,70,1,3
24,25,50,73,1,3
63,50,40,112,1,3
87,65,55,115,1,3
91,60,60,131,1,3
51,25,30,131,1,3
69,45,35,132,1,3
34,8,45,138,1,3
78,88,35,152,0,3
97,60,85,157,1,3
5,42,65,170,1,3
36,5,45,173,1,3
67,47,40,176,1,3
21,30,52,186,1,3
19,15,80,213,0,3
40,35,30,243,1,3
96,60,80,247,1,3
6,40,69,247,1,3
75,45,65,255,1,3
12,25,85,256,0,3
89,63,58,274,1,3
1,45,68,278,1,3
59,38,15,283,1,3
77,88,30,288,0,3
20,30,50,350,1,3
53,44,5,395,1,3
84,70,58,396,1,3
79,87,30,408,1,3
61,50,30,413,1,3
26,25,55,449,1,3
9,38,70,450,1,3
4,42,68,474,1,3
23,28,55,477,1,3
