Number of routes:,2
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,6,1,2
87,65,55,14,1,2
78,88,35,16,1,2
69,45,35,31,1,2
81,85,35,44,0,2
24,25,50,60,1,2
14,22,85,93,1,2
95,62,80,107,1,2
68,45,30,161,1,2
19,15,80,165,0,2
46,30,32,176,1,2
16,20,85,194,1,2
11,35,69,274,1,2
45,30,30,274,1,2
64,48,30,305,1,2
74,53,35,308,1,2
80,85,25,311,0,2
35,5,35,317,0,2
85,68,60,334,1,2
90,60,55,343,1,2
4,42,68,345,1,2
50,26,32,349,0,2
58,38,5,374,1,2
56,40,5,376,1,2
98,58,75,378,0,2
17,18,75,393,0,2
51,25,30,421,1,2
36,5,45,431,1,2
41,35,32,446,1,2
33,8,40,448,1,2
39,0,45,454,1,2
93,65,85,479,0,2
