Number of routes:,1
Number of unassigned:,46

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,0,0,1
19,15,80,8,0,1
31,10,35,20,0,1
20,30,50,22,1,1
90,60,55,26,1,1
13,22,75,49,0,1
78,88,35,56,0,1
54,42,10,80,0,1
61,50,30,98,1,1
58,38,5,112,0,1
67,47,40,117,1,1
11,35,69,133,1,1
35,5,35,169,0,1
100,55,85,192,0,1
43,33,35,193,1,1
63,50,40,215,1,1
87,65,55,232,0,1
5,42,65,240,1,1
39,0,45,240,0,1
97,60,85,281,0,1
46,30,32,288,1,1
95,62,80,289,0,1
49,28,35,292,1,1
70,95,30,300,0,1
18,15,75,311,0,1
83,72,55,314,0,1
37,2,40,321,0,1
25,25,52,322,1,1
79,87,30,346,0,1
24,25,50,360,1,1
42,33,32,393,1,1
88,65,60,394,0,1
73,92,30,396,0,1
60,35,5,402,0,1
53,44,5,404,0,1
52,25,35,422,1,1
92,67,85,466,0,1
