Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
24,25,50,16,1,3
19,15,80,60,1,3
11,35,69,70,1,3
18,15,75,94,1,3
35,5,35,95,1,3
52,25,35,122,1,3
100,55,85,134,0,3
50,26,32,137,1,3
80,85,25,164,0,3
31,10,35,169,1,3
93,65,85,184,1,3
13,22,75,189,1,3
99,55,80,193,1,3
94,65,82,227,0,3
6,40,69,248,1,3
29,20,50,265,1,3
59,38,15,266,1,3
89,63,58,271,1,3
23,28,55,288,1,3
26,25,55,302,1,3
55,42,15,324,1,3
79,87,30,324,0,3
81,85,35,347,1,3
32,10,40,349,1,3
36,5,45,368,1,3
77,88,30,373,0,3
42,33,32,400,1,3
40,35,30,413,1,3
76,90,35,433,1,3
45,30,30,439,1,3
84,70,58,461,1,3
48,28,30,464,1,3
