Number of routes:,4
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
83,72,55,12,1,4
41,35,32,49,1,4
22,28,52,83,1,4
58,38,5,85,1,4
89,63,58,87,1,4
9,38,70,93,1,4
80,85,25,100,0,4
76,90,35,106,0,4
75,45,65,112,1,4
100,55,85,124,1,4
86,66,55,126,1,4
34,8,45,131,1,4
19,15,80,145,1,4
16,20,85,186,1,4
79,87,30,194,0,4
91,60,60,201,1,4
1,45,68,209,1,4
27,23,52,213,1,4
68,45,30,215,1,4
67,47,40,240,1,4
15,20,80,259,0,4
53,44,5,264,1,4
95,62,80,273,0,4
55,42,15,280,1,4
59,38,15,289,1,4
29,20,50,291,1,4
96,60,80,298,1,4
69,45,35,311,1,4
3,42,66,318,1,4
62,50,35,320,1,4
40,35,30,324,1,4
77,88,30,335,0,4
37,2,40,336,1,4
8,38,68,337,1,4
46,30,32,350,1,4
21,30,52,352,1,4
81,85,35,354,1,4
13,22,75,380,1,4
26,25,55,385,1,4
85,68,60,388,1,4
88,65,60,392,1,4
14,22,85,413,1,4
18,15,75,431,1,4
66,47,35,456,1,4
64,48,30,463,1,4
