Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
55,42,15,15,1,2
10,35,66,15,1,2
71,95,35,23,0,2
62,50,35,25,1,2
29,20,50,26,1,2
80,85,25,33,0,2
19,15,80,41,0,2
33,8,40,50,1,2
91,60,60,51,0,2
21,30,52,56,1,2
75,45,65,93,1,2
7,40,66,101,1,2
76,90,35,129,0,2
48,28,30,131,1,2
72,53,30,139,1,2
12,25,85,142,0,2
57,40,15,151,0,2
1,45,68,157,1,2
27,23,52,174,1,2
23,28,55,176,1,2
90,60,55,192,1,2
82,75,55,194,1,2
22,28,52,201,1,2
17,18,75,220,0,2
97,60,85,238,0,2
24,25,50,244,1,2
45,30,30,249,1,2
63,50,40,250,1,2
14,22,85,253,0,2
6,40,69,284,1,2
66,47,35,288,1,2
49,28,35,316,1,2
39,0,45,319,0,2
86,66,55,325,1,2
40,35,30,342,1,2
74,53,35,347,1,2
37,2,40,353,0,2
46,30,32,366,1,2
35,5,35,381,1,2
84,70,58,405,1,2
47,30,35,426,1,2
