Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,6,1,5
6,40,69,19,1,5
38,0,40,28,1,5
31,10,35,55,1,5
82,75,55,55,1,5
11,35,69,62,1,5
26,25,55,78,1,5
47,30,35,83,1,5
4,42,68,89,1,5
64,48,30,106,1,5
60,35,5,115,1,5
65,48,40,119,1,5
22,28,52,139,1,5
93,65,85,142,1,5
34,8,45,148,1,5
90,60,55,189,1,5
54,42,10,190,1,5
78,88,35,192,1,5
79,87,30,195,1,5
53,44,5,198,1,5
75,45,65,208,1,5
28,23,55,210,1,5
84,70,58,225,1,5
70,95,30,229,0,5
83,72,55,230,1,5
96,60,80,240,1,5
56,40,5,259,1,5
87,65,55,283,1,5
25,25,52,292,1,5
55,42,15,305,1,5
39,0,45,305,1,5
71,95,35,313,1,5
35,5,35,319,1,5
44,32,30,379,1,5
18,15,75,381,1,5
61,50,30,393,1,5
97,60,85,396,1,5
7,40,66,422,1,5
16,20,85,451,1,5
