Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,0,1,3
6,40,69,10,1,3
41,35,32,16,1,3
46,30,32,28,1,3
55,42,15,36,1,3
77,88,30,49,0,3
75,45,65,61,1,3
92,67,85,67,0,3
14,22,85,68,0,3
49,28,35,75,1,3
94,65,82,79,1,3
83,72,55,87,1,3
65,48,40,90,1,3
100,55,85,143,1,3
15,20,80,151,0,3
97,60,85,157,1,3
43,33,35,158,1,3
84,70,58,173,1,3
38,0,40,177,1,3
89,63,58,180,1,3
5,42,65,196,1,3
91,60,60,226,1,3
37,2,40,278,1,3
19,15,80,278,1,3
78,88,35,310,1,3
93,65,85,323,0,3
16,20,85,351,1,3
11,35,69,372,1,3
90,60,55,386,1,3
76,90,35,393,1,3
4,42,68,415,1,3
35,5,35,427,1,3
32,10,40,439,1,3
3,42,66,460,1,3
