Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,9,0,2
96,60,80,15,0,2
83,72,55,20,1,2
91,60,60,29,1,2
50,26,32,37,1,2
68,45,30,39,1,2
47,30,35,80,1,2
36,5,45,85,1,2
25,25,52,95,1,2
67,47,40,110,1,2
3,42,66,113,1,2
71,95,35,126,0,2
20,30,50,141,1,2
58,38,5,151,0,2
81,85,35,160,0,2
23,28,55,177,1,2
89,63,58,189,1,2
10,35,66,194,1,2
38,0,40,201,0,2
72,53,30,211,1,2
63,50,40,211,1,2
92,67,85,242,0,2
34,8,45,256,1,2
73,92,30,274,0,2
64,48,30,287,1,2
54,42,10,296,1,2
74,53,35,310,1,2
26,25,55,311,1,2
6,40,69,378,1,2
8,38,68,385,1,2
21,30,52,389,1,2
41,35,32,392,1,2
42,33,32,393,1,2
55,42,15,395,0,2
17,18,75,413,1,2
12,25,85,414,1,2
62,50,35,426,1,2
30,20,55,444,1,2
93,65,85,451,0,2
78,88,35,464,0,2
31,10,35,474,0,2
15,20,80,475,0,2
39,0,45,475,0,2
