Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
52,25,35,2,1,5
14,22,85,13,1,5
78,88,35,35,1,5
32,10,40,55,1,5
58,38,5,75,1,5
81,85,35,83,1,5
9,38,70,110,1,5
17,18,75,132,1,5
85,68,60,153,1,5
20,30,50,156,1,5
22,28,52,162,1,5
51,25,30,177,1,5
6,40,69,193,1,5
91,60,60,194,1,5
99,55,80,194,1,5
26,25,55,199,1,5
87,65,55,252,1,5
29,20,50,269,1,5
55,42,15,272,1,5
50,26,32,276,1,5
74,53,35,282,1,5
62,50,35,318,1,5
56,40,5,337,1,5
2,45,70,343,1,5
34,8,45,366,1,5
98,58,75,400,1,5
7,40,66,467,1,5
72,53,30,468,1,5
65,48,40,478,1,5
