Number of routes:,2
Number of unassigned:,30

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
29,20,50,11,1,2
93,65,85,21,1,2
94,65,82,29,1,2
6,40,69,32,1,2
99,55,80,54,1,2
45,30,30,61,0,2
97,60,85,74,1,2
44,32,30,124,1,2
46,30,32,124,1,2
53,44,5,135,1,2
13,22,75,147,0,2
88,65,60,156,0,2
47,30,35,162,1,2
98,58,75,183,0,2
31,10,35,195,1,2
5,42,65,198,1,2
52,25,35,203,1,2
10,35,66,211,1,2
30,20,55,225,0,2
71,95,35,231,0,2
34,8,45,237,1,2
33,8,40,245,1,2
75,45,65,252,1,2
49,28,35,260,1,2
85,68,60,260,0,2
65,48,40,262,1,2
37,2,40,272,0,2
8,38,68,273,1,2
80,85,25,274,0,2
25,25,52,300,1,2
15,20,80,311,0,2
95,62,80,320,0,2
9,38,70,329,1,2
62,50,35,334,1,2
38,0,40,338,0,2
7,40,66,348,1,2
82,75,55,350,1,2
11,35,69,386,1,2
32,10,40,389,0,2
12,25,85,400,0,2
39,0,45,426,1,2
21,30,52,436,1,2
42,33,32,438,1,2
36,5,45,446,1,2
18,15,75,466,0,2
24,25,50,468,1,2
