Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
32,10,40,25,1,5
38,0,40,36,1,5
85,68,60,48,1,5
17,18,75,55,1,5
48,28,30,58,1,5
43,33,35,62,1,5
18,15,75,79,1,5
83,72,55,80,1,5
33,8,40,86,1,5
7,40,66,106,1,5
11,35,69,134,1,5
42,33,32,150,1,5
14,22,85,172,1,5
96,60,80,186,1,5
44,32,30,198,1,5
91,60,60,207,1,5
69,45,35,244,1,5
86,66,55,266,1,5
8,38,68,271,1,5
4,42,68,293,1,5
36,5,45,299,1,5
12,25,85,350,1,5
90,60,55,353,1,5
95,62,80,381,1,5
10,35,66,385,1,5
71,95,35,419,1,5
2,45,70,439,1,5
79,87,30,466,0,5
