Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
57,40,15,44,1,1
54,42,10,49,1,1
22,28,52,54,0,1
82,75,55,67,0,1
7,40,66,70,0,1
53,44,5,71,1,1
46,30,32,131,1,1
9,38,70,132,0,1
41,35,32,155,1,1
95,62,80,159,0,1
77,88,30,166,0,1
62,50,35,175,1,1
72,53,30,177,1,1
98,58,75,180,0,1
83,72,55,184,0,1
58,38,5,184,0,1
26,25,55,190,0,1
44,32,30,199,1,1
52,25,35,206,0,1
38,0,40,213,0,1
3,42,66,222,0,1
69,45,35,232,1,1
25,25,52,233,0,1
63,50,40,235,1,1
67,47,40,260,1,1
48,28,30,260,1,1
19,15,80,269,0,1
45,30,30,282,0,1
30,20,55,295,1,1
31,10,35,337,0,1
96,60,80,381,0,1
15,20,80,385,0,1
47,30,35,394,1,1
84,70,58,398,0,1
42,33,32,420,1,1
74,53,35,438,0,1
8,38,68,446,1,1
60,35,5,450,0,1
14,22,85,459,0,1
86,66,55,476,0,1
