Number of routes:,1
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
4,42,68,13,1,1
16,20,85,22,1,1
70,95,30,40,0,1
3,42,66,70,1,1
97,60,85,88,0,1
76,90,35,104,0,1
78,88,35,121,0,1
56,40,5,124,0,1
46,30,32,139,1,1
96,60,80,142,0,1
43,33,35,151,1,1
95,62,80,161,0,1
27,23,52,174,1,1
87,65,55,177,0,1
34,8,45,178,0,1
92,67,85,188,0,1
5,42,65,211,1,1
67,47,40,211,1,1
73,92,30,215,0,1
20,30,50,237,1,1
65,48,40,238,1,1
29,20,50,268,1,1
52,25,35,280,1,1
68,45,30,362,1,1
55,42,15,372,0,1
64,48,30,384,1,1
23,28,55,411,1,1
8,38,68,424,1,1
66,47,35,444,1,1
12,25,85,465,0,1
