Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
70,95,30,19,0,4
76,90,35,31,1,4
6,40,69,31,1,4
33,8,40,43,1,4
13,22,75,45,1,4
11,35,69,48,1,4
16,20,85,65,1,4
63,50,40,67,1,4
59,38,15,71,1,4
91,60,60,94,1,4
51,25,30,115,1,4
1,45,68,126,1,4
37,2,40,129,1,4
7,40,66,132,1,4
88,65,60,135,1,4
21,30,52,148,1,4
29,20,50,149,1,4
54,42,10,164,1,4
84,70,58,174,1,4
92,67,85,202,1,4
32,10,40,205,1,4
17,18,75,213,1,4
82,75,55,229,1,4
87,65,55,230,1,4
50,26,32,241,1,4
41,35,32,244,1,4
80,85,25,288,0,4
47,30,35,291,1,4
40,35,30,301,1,4
3,42,66,304,1,4
26,25,55,317,1,4
20,30,50,323,1,4
66,47,35,336,1,4
38,0,40,373,1,4
8,38,68,394,1,4
43,33,35,407,1,4
79,87,30,438,0,4
