Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,11,1,2
89,63,58,16,1,2
59,38,15,27,1,2
92,67,85,39,0,2
83,72,55,40,1,2
15,20,80,40,0,2
41,35,32,42,1,2
44,32,30,51,1,2
38,0,40,53,0,2
5,42,65,65,1,2
58,38,5,83,0,2
94,65,82,87,0,2
82,75,55,107,1,2
79,87,30,132,0,2
3,42,66,149,1,2
30,20,55,160,1,2
55,42,15,167,1,2
50,26,32,187,1,2
7,40,66,191,1,2
90,60,55,230,1,2
2,45,70,256,1,2
19,15,80,260,1,2
20,30,50,261,1,2
70,95,30,267,0,2
62,50,35,289,1,2
13,22,75,334,1,2
37,2,40,347,0,2
34,8,45,379,1,2
100,55,85,392,0,2
35,5,35,444,0,2
68,45,30,445,1,2
26,25,55,446,1,2
84,70,58,451,1,2
