Number of routes:,4
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
10,35,66,2,1,4
16,20,85,3,1,4
91,60,60,29,1,4
4,42,68,53,1,4
80,85,25,59,1,4
51,25,30,62,1,4
64,48,30,76,1,4
44,32,30,121,1,4
53,44,5,124,1,4
35,5,35,126,1,4
46,30,32,127,1,4
57,40,15,129,1,4
39,0,45,143,1,4
23,28,55,147,1,4
98,58,75,147,1,4
99,55,80,159,1,4
15,20,80,182,1,4
13,22,75,191,1,4
18,15,75,194,1,4
2,45,70,209,1,4
62,50,35,223,1,4
20,30,50,229,1,4
60,35,5,241,1,4
14,22,85,252,1,4
29,20,50,257,1,4
67,47,40,263,1,4
41,35,32,279,1,4
43,33,35,302,1,4
34,8,45,330,1,4
24,25,50,365,1,4
3,42,66,415,1,4
30,20,55,416,1,4
11,35,69,418,1,4
8,38,68,448,1,4
74,53,35,448,1,4
42,33,32,471,1,4
