Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
58,38,5,12,1,4
59,38,15,20,1,4
84,70,58,30,1,4
47,30,35,47,1,4
53,44,5,56,1,4
46,30,32,60,1,4
6,40,69,72,1,4
24,25,50,81,1,4
38,0,40,88,1,4
10,35,66,89,1,4
54,42,10,101,1,4
25,25,52,104,1,4
2,45,70,151,1,4
86,66,55,170,1,4
73,92,30,170,0,4
35,5,35,171,1,4
63,50,40,192,1,4
33,8,40,195,1,4
99,55,80,200,1,4
4,42,68,223,1,4
28,23,55,226,1,4
18,15,75,237,1,4
65,48,40,244,1,4
7,40,66,244,1,4
45,30,30,248,1,4
30,20,55,256,1,4
70,95,30,261,1,4
8,38,68,267,1,4
75,45,65,311,1,4
14,22,85,326,1,4
62,50,35,374,1,4
17,18,75,374,1,4
78,88,35,393,1,4
57,40,15,398,1,4
90,60,55,408,1,4
92,67,85,438,1,4
1,45,68,438,1,4
97,60,85,452,1,4
76,90,35,471,0,4
22,28,52,476,1,4
