Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
57,40,15,7,1,4
12,25,85,15,1,4
59,38,15,47,1,4
5,42,65,49,1,4
46,30,32,51,1,4
30,20,55,54,1,4
79,87,30,57,0,4
82,75,55,78,1,4
69,45,35,82,1,4
16,20,85,96,1,4
36,5,45,102,1,4
21,30,52,108,1,4
52,25,35,122,1,4
97,60,85,137,1,4
22,28,52,150,1,4
4,42,68,151,1,4
13,22,75,151,1,4
28,23,55,152,1,4
72,53,30,161,1,4
66,47,35,172,1,4
65,48,40,178,1,4
73,92,30,187,1,4
27,23,52,208,1,4
49,28,35,238,1,4
60,35,5,256,1,4
83,72,55,263,1,4
50,26,32,273,1,4
24,25,50,283,1,4
87,65,55,291,1,4
100,55,85,305,1,4
81,85,35,313,1,4
45,30,30,320,1,4
80,85,25,327,0,4
71,95,35,350,1,4
75,45,65,360,1,4
55,42,15,408,1,4
10,35,66,418,1,4
1,45,68,430,1,4
51,25,30,442,1,4
93,65,85,444,1,4
58,38,5,454,1,4
